35165044736
0
805832712
38503710720
34695809032
805306368
0
0
34628173824
34628173824
268435456
268435456
0
385875968
35165044736
0
38503710720
38503710720
805306368
805306368
0
34628700168
4093640704
526344
0
0
8830453286920
117440512
117440512
0
34477705224
34477178880
526344
0
0
8830453286920
67108864
526344
526344
0
0
117966856
117440512
0
34359738368
34477705224
526344
526344
0
67635208
67108864
67108864
0
34359738368
0
923273224
923273224
0
34628173824
34628173824
0
268961800
34745614336
336070664
268435456
0
0
35165044736
35165044736
923273224
38453379072
0
922746880
4027058184
0
34745614336
34745614336
268435456
268435456
0
35165571080
335544320
0
0
38453379072
8830453286920
117440512
117440512
0
34477705224
4026531840
526344
0
0
8830453286920
67108864
67108864
0
34427373576
34426847232
117966856
117440512
0
0
0
526344
526344
0
67635208
67108864
67108864
8830520395784
34359738368
578721382636978176
386402312
386402312
0
526344
0
0
0
35282485248
872941576
872941576
0
0
34628173824
34628173824
386402312
34695282688
0
385875968
268961800
0
35282485248
35282485248
0
872941576
38386270208
34628700168
872415232
4027058184
0
34695282688
34695282688
117440512
117440512
0
34477705224
268435456
0
0
38386270208
8830453286920
67108864
67108864
0
4026531840
34426847232
117966856
117440512
0
0
0
0
34360264712
34359738368
67635208
67108864
67108864
8830520395784
0
0
0
0
0
526344
0
0
8830453286920
34745614336
336070664
336070664
0
0
526344
0
0
35232153600
0
805832712
805832712
0
34745614336
4144498696
4143972352
336070664
34628173824
0
335544320
268961800
0
35232153600
35232153600
0
805832712
38386270208
34477705224
805306368
0
0
34628173824
34628173824
67108864
67108864
0
268435456
34426847232
0
38386270208
38386270208
0
0
0
34360264712
117440512
0
67635208
67108864
8830520395784
0
0
0
34360264712
34359738368
526344
0
0
8830453286920
117440512
117440512
0
0
0
526344
0
0
34695282688
34360264712
268961800
268961800
0
0
386402312
385875968
0
35165044736
38504237064
805832712
805832712
0
4094167048
4093640704
0
268961800
34628173824
386402312
268435456
0
0
35165044736
35165044736
805832712
38503710720
0
805306368
