8813306446340
17213424132
33554948
0
8813306446340
17213424132
33554948
0
8813306446336
17213424128
33554944
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8590066696
8590066696
8590065664
0
8590066696
8590066696
8590065664
0
8590066688
8590066688
8590065664
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
577588851267076096
2199056809984
2199056809984
0
1128098963652608
2199056809984
2199056809984
0
1128098963652608
2199056809984
2199056809984
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
288793334762700800
288793334695067648
288793334695067648
0
562958610989056
562958543355904
562958543355904
0
562958610989056
562958543355904
562958543355904
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17626629670144
0
0
0
34443625728
0
0
0
83887360
0
0
0
0
0
0
0
17626629670152
0
0
0
34443625736
0
0
0
83887368
0
0
0
0
0
0
0
21475166208
0
0
0
21475166208
0
0
0
21475164160
0
0
0
0
0
0
0
21475166224
0
0
0
21475166224
0
0
0
21475164160
0
0
0
0
0
0
0
2257297455710208
0
0
0
5497642024960
0
0
0
5497642024960
0
0
0
0
0
0
0
2257297455710208
0
0
0
5497642024960
0
0
0
5497642024960
0
0
0
0
0
0
0
1407396493656064
0
0
0
1407396358389760
0
0
0
1407396358389760
0
0
0
0
0
0
0
1407396493656064
0
0
0
1407396358389760
0
0
0
1407396358389760
0
0
0
0
0
0
0
2560
2560
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
655370
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17432586
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4462742033
4462742017
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4462742032
4462742016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
167774736
167774720
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4462742032
4462742016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4462742033
4462742017
0
0
0
0
0
0
0
0
0
0
0
0
0
0
167774737
167774721
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42950332672
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42950328576
42950328576
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42950328320
42950328320
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42950328576
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42950332704
42950332672
0
0
0
0
0
0
0
0
0
0
0
0
0
0
42950332448
42950332416
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4796069888131072
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
292470260760576
292470260760576
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10995284049920
10995284049920
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
292470260760576
292470260760576
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10995284049920
10995284049920
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4514594911420416
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2814792733556736
2814792733556736
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2814792716779520
2814792716779520
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2814792985214976
2814792716779520
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2814792733556736
2814792733556736
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2814792716779520
2814792716779520
0
0
0
0
0
0
0
0
0
0
0
0
0
0
